,Instance Id,Instance Name,Is Dead,User Count,instance_group,rule count
11510,637b2c7cd94dca7f11e7a821,mtd.sysblog.at,FALSE,2,1 to 5,0
11511,637b1d9ebaf9cf97b71f34c4,mstdn.dk,FALSE,2089,1501 to 5000,12
11512,63cb5e58bdcaf208a6821865,lepoulsdumonde.com,FALSE,56,51 to 150,9
11513,63e7361c2595be0f5af54bde,social.thej.in,FALSE,2,1 to 5,0
11514,637b3051d94dca7f11e7b78d,mastodon.hsablonniere.com,FALSE,4,1 to 5,0
11515,6420aab22cf1f6a5f1082cb1,mastoscat.club,FALSE,12,6 to 15,4
11516,64b2b9704a729d4f6cfeb550,mstdn.kurame.net,FALSE,5,1 to 5,0
11517,63d9123342267defda9d8ae5,uhlmann.social,FALSE,3,1 to 5,2
11518,637b2e06d94dca7f11e7ae4b,airpollution.science,FALSE,91,51 to 150,4
11519,637b2d5cd94dca7f11e7abc1,battleangels.net,FALSE,2,1 to 5,18
11520,58ef996993ec4e6e86a76b7a,meemu.org,FALSE,448,151 to 500,7
11521,65c3ddc288b8ddbbacf86c27,social.spicysources.de,FALSE,7,6 to 15,2
11522,65c7efd3e5f7e5e1f8475284,social.softinio.com,FALSE,1,1 to 5,0
11523,637b1bf7baf9cf97b71f2e89,shout.3xd.eu,FALSE,14,6 to 15,6
11524,63fd75674f224cf90bf18951,thisguy.wtf,FALSE,2,1 to 5,0
11525,6390b7b183db6dcc75d4cca6,quakers.social,FALSE,172,151 to 500,6
11526,6437b238710d96e9953bd41e,don.vonbergcompany.de,FALSE,2,1 to 5,0
11527,64f5aac020331b0cd15addf3,tupambae.org,FALSE,18,16 to 50,0
11528,637b1ca9baf9cf97b71f313c,social.sudovim.net,FALSE,5,1 to 5,1
11529,64f1134011a1914fdc0f3021,fedi.keinpfusch.net,FALSE,20,16 to 50,3
11530,637b27f5ad72ace2dcf17ed8,lopp.social,FALSE,1,1 to 5,1
11531,637b26b7ad72ace2dcf179fe,lazybear.social,FALSE,4,1 to 5,0
11532,647acedb4d09586afa784de3,klezmor.im,FALSE,7,6 to 15,5
11533,64b50a5328d56ab0abd54c49,tuffidon.de,FALSE,14,6 to 15,4
11534,667851b24e2f6114e8b34e70,mk.ilyamikcoder.com,FALSE,9,6 to 15,0
11535,637b2f4fd94dca7f11e7b36e,akko.cuddlegirls.cafe,FALSE,7,6 to 15,18
11536,637b3105d94dca7f11e7ba6e,skaverat.net,FALSE,4,1 to 5,1
11537,642cb100fff92c39a3d83a5a,aberrantwinds.bond,FALSE,21,16 to 50,4
11538,637b26b8ad72ace2dcf17a07,social.foxdn.net,FALSE,1,1 to 5,18
11539,65f093df981ab46e21aa23c7,social.linux-magazin.de,FALSE,11,6 to 15,0
11540,637b2c1ed94dca7f11e7a690,m.trisweb.com,FALSE,2,1 to 5,1
11541,640d0ae633a1bd990e14a4ad,pleroma.collectifdhun.ovh,FALSE,1,1 to 5,18
11542,64c3baa837b55e1986249142,owncast.funcube.space,FALSE,1,1 to 5,18
11543,637b2933ad72ace2dcf1848e,social.nahuelwexd.com,FALSE,2,1 to 5,0
11544,65d27748f056dcd68263e9c9,nicht-so.social,FALSE,2,1 to 5,0
11545,637b2c4dd94dca7f11e7a755,social.oriol.ie,FALSE,1,1 to 5,18
11546,6555dee441542d8619784cf0,masto-lab-02.arewesecureyet.org,FALSE,3,1 to 5,0
11547,637da70e837f33463fe46239,fediverse.randomfoo.net,FALSE,1,1 to 5,18
11548,6668d95c4b8350a75d8fd69f,gts.voltrina.net,FALSE,1,1 to 5,0
11549,64e7bbaad2b33bc5e85b8577,social.jmittendorfer.at,FALSE,1,1 to 5,0
11550,64815e1b2808db717c61c50f,mastodon.richardloxley.com,FALSE,1,1 to 5,2
11551,65a1f24872aba03a13060dac,m.benonis.net,FALSE,1,1 to 5,0
11552,638ecae571e2277bb8e3018d,minimeadow.art,FALSE,6,6 to 15,0
11553,638774ef00061b0911565e70,some.tehy.fi,FALSE,4,1 to 5,0
11554,64c3baa837b55e1986249104,gts.callwall.xyz,FALSE,1,1 to 5,0
11555,64bf41f959049b5cae29a789,brandontemplar.social,FALSE,1,1 to 5,0
11556,63ad4a4af36d39bb88bb4035,roggenkamp.social,FALSE,1,1 to 5,0
11557,668c603eb5f86612563e2ff8,social.sdf-cn.org,FALSE,5,1 to 5,6
11558,58e22b3e8fc23f4d8fc861ee,maly.io,FALSE,942,501 to 1500,5
11559,65432ba9045cb97a563f3938,pleroma.someotherguy.xyz,FALSE,2,1 to 5,18
11560,668559f055f42ff4d869a795,trada.day,FALSE,6,6 to 15,5
11561,63e95a8fd977485cd1af9579,fedi.kuiper.dev,FALSE,1,1 to 5,0
11562,638accaa415b6e4e5456b2d1,mostlychris.net,FALSE,3,1 to 5,5
11563,5f69002e1bba02004a39dfa5,sociale.network,FALSE,4149,1501 to 5000,6
11564,58f0d319762338151ee6d7f5,mstdn.cc,FALSE,1,1 to 5,0
11565,637b3716d94dca7f11e7d328,somamis.it,FALSE,7,6 to 15,0
11566,65f25de2502de4ef5e69b578,mastodon-0139d495.cloudplane.app,FALSE,1,1 to 5,0
11567,637b3099d94dca7f11e7b8a8,social.devteams.at,FALSE,5,1 to 5,7
11568,640886de700ca62360acb7a0,social.ciaranmc.com,FALSE,1,1 to 5,0
11569,654011202b6424fbe342b8e7,mastodon.despise.computer,FALSE,6,6 to 15,6
11570,65a742b50e9766cc9d47d169,theater.im,FALSE,10,6 to 15,0
11571,637b4386d865da863648faeb,afn.game-host.mydns.jp,FALSE,1,1 to 5,1
11572,637b32f8d94dca7f11e7c0c2,mastodon.masip.cat,FALSE,1,1 to 5,0
11573,63cb5e95bdcaf208a682193d,social.emma.coop,FALSE,1,1 to 5,18
11574,656c6337697b4c4cbd65f793,live.magikh.fr,FALSE,1,1 to 5,0
11575,660eb07402dc4c0878813ced,avdi.codes,FALSE,41,16 to 50,0
11576,637b2dacd94dca7f11e7ad05,unvaxxed.nl,FALSE,4,1 to 5,18
11577,63a7d6885cea085266b703f1,mastodon.pixeloasis.eu,FALSE,6,6 to 15,3
11578,64bf7ef1a0f88e6731341a13,news.piaf.im,FALSE,13,6 to 15,0
11579,667122632ccfe101e724dc18,mastodon.n5h.co,FALSE,4,1 to 5,1
11580,637b2bf9d94dca7f11e7a5d9,geek.gay,FALSE,9,6 to 15,2
11581,66612d40aeecd97c1d623ea7,watch.thequery.club,FALSE,1,1 to 5,18
11582,63cb63abe38bee0966b159e2,blockfowl.com,FALSE,8,6 to 15,5
11583,63cb5e7cbdcaf208a68218df,mastodon.l0nax.org,FALSE,2,1 to 5,0
11584,638ea1d10158e0d2d2542332,pantsfree.cc,FALSE,1,1 to 5,18
11585,637b32ffd94dca7f11e7c0d8,mastodon.mindlesstux.com,FALSE,2,1 to 5,1
11586,637b29d8ad72ace2dcf1877d,social.cosnomi.com,FALSE,3,1 to 5,18
11587,637b31f3d94dca7f11e7be0a,thelife.boats,FALSE,104,51 to 150,3
11588,64b87a77a10a02415892f33e,mastodon.bsd.cafe,FALSE,259,151 to 500,8
11589,637b2c16d94dca7f11e7a671,az.social,FALSE,43,16 to 50,8
11590,637f05334e7d02d89c8fe0f9,social.wakemu.fr,FALSE,4,1 to 5,4
11591,655a8359f2739341e491fa26,youtaite.xyz,FALSE,4,1 to 5,6
11592,5f1610901bba02004a39df41,todon.eu,FALSE,4375,1501 to 5000,16
11593,6395a8b28e59657f886a9a62,social.tcpcat.net,FALSE,12,6 to 15,3
11594,6460bca7299e598b2b69c5f3,social.skynetcloud.site,FALSE,1,1 to 5,2
11595,638f8903bbf34d62bb215c10,overland.social,FALSE,1,1 to 5,1
11596,63a7a7d69496ef4ef6ed8b50,mastodon.brk.io,FALSE,10,6 to 15,1
11597,5a514ab3c8c76b1d9b1c84c7,mdon.ee,FALSE,1,1 to 5,0
11598,6677aab0ac308de42dc6bb86,anima.whippy.kr,FALSE,34,16 to 50,0
11599,6383c251cbb693a931aa846c,mastodon.familie-jauss.de,FALSE,2,1 to 5,0
11600,58f0b21f762338151ee6d7de,comm.cx,FALSE,74,51 to 150,0
11601,639037c00bce23f9a88f632d,gts.decafbad.com,FALSE,3,1 to 5,0
11602,58e502c8a9687d34c5c9cd3b,im-in.space,FALSE,1069,501 to 1500,10
11603,65a1f24272aba03a13060c8a,rollforcupcakes.com,FALSE,2,1 to 5,0
11604,64b728c682c25209026eca9f,micro.mnino.us,FALSE,1,1 to 5,0
11605,63a5c452d2c3e22ea1d635fa,cow.army,FALSE,1,1 to 5,0
11606,637b25a4ad72ace2dcf17560,elephant.crime.group,FALSE,4,1 to 5,3
11607,637b1cb7baf9cf97b71f317d,pl.savant.so,FALSE,1,1 to 5,0
11608,637b2faad94dca7f11e7b4fd,mtd.pythonasia.org,FALSE,23,16 to 50,2
11609,63e73891ba26be0fb2933c65,social.harekiet.com,FALSE,1,1 to 5,1
11610,65a1f24472aba03a13060d02,alexzeecomedy.com,FALSE,1,1 to 5,0
11611,637b2e83d94dca7f11e7b022,m.ai6yr.org,FALSE,565,501 to 1500,6
11612,637b303ad94dca7f11e7b732,patrick.social,FALSE,1,1 to 5,0
11613,63b26313d9a5a5e7415dec45,m.otter.homes,FALSE,927,501 to 1500,4
11614,64fb4d463a1a6bfe64e0244d,tv.aethernaut.eu,FALSE,1,1 to 5,18
11615,637b2de6d94dca7f11e7addb,social.hinter.bayern,FALSE,2,1 to 5,0
11616,637b3582d94dca7f11e7cc99,squidsocial.dontexist.net,FALSE,3,1 to 5,0
11617,637b27ecad72ace2dcf17eaa,muon.social,FALSE,1,1 to 5,2
11618,637b30b8d94dca7f11e7b922,beery.beer,FALSE,4,1 to 5,1
11619,637b2647165e9097a989ee41,mastodon.eternalaugust.com,FALSE,18,16 to 50,6
11620,637b2db2d94dca7f11e7ad17,tutoteket.no,FALSE,11,6 to 15,3
11621,637f41e8531adda6e6974de4,soapbox.smbi.community,FALSE,4,1 to 5,0
11622,637b34c2d94dca7f11e7c944,madmullins.live,FALSE,1,1 to 5,18
11623,64ce40d74ab28bfc3df14b0f,kinryouku.tenshi.zip,FALSE,1,1 to 5,18
11624,65ea36c2286611ac804c341c,social.jdbnet.co.uk,FALSE,5,1 to 5,9
11625,637c7e8611b0fb9ca0ee010b,social.standyck.com,FALSE,2,1 to 5,0
11626,6477038945c34ad30d2dae56,clttr.it,FALSE,3,1 to 5,5
11627,64a1d3c1f170a88e46d78a51,mastodon.katniss.top,FALSE,2,1 to 5,5
11628,63e5409a50568dcc6acb65e8,tomarra.social,FALSE,1,1 to 5,0
11629,66813f77e09738b88ceeffa7,stream.nabulator.com,FALSE,1,1 to 5,18
11630,637b2bf2d94dca7f11e7a5b9,ipv6.party,FALSE,3,1 to 5,0
11631,666adf4ff507504862831a7f,pixel.markbrouch.com,FALSE,1,1 to 5,0
11632,668f96394fe3d10dd192e2a4,jedi.us.kg,FALSE,1,1 to 5,18
11633,65dba2571e0ce176a24137c3,furrysocial.ru,FALSE,2,1 to 5,0
11634,65a1f26572aba03a13061462,pouchi.ca,FALSE,2,1 to 5,1
11635,637b3376d94dca7f11e7c2dd,mastodon.tymoon.eu,FALSE,8,6 to 15,1
11636,637b2c92d94dca7f11e7a879,celehner.com,FALSE,1,1 to 5,0
11637,6427561474ee956b5d6f8aff,fedi.karthikbalakrishnan.com,FALSE,3,1 to 5,0
11638,66552620a55cd61d63804eca,activitypub.lullis.net,FALSE,1,1 to 5,0
11639,63e7388fba26be0fb2933c38,mi.underscore.world,FALSE,7,6 to 15,0
11640,651f2c0a625a2acd1d11d806,social.maou-maou.fr,FALSE,1,1 to 5,4
11641,63bafe57981640434fcd3bde,social.kechpaja.com,FALSE,1,1 to 5,0
11642,638ccfc5fd014f51b30954c2,social.smalldog.club,FALSE,1,1 to 5,1
11643,644291d63b2aa17a45e49498,robertwhite.social,FALSE,3,1 to 5,0
11644,64f7a4f49aa2e45f37b62f1e,ow3.cn,FALSE,1,1 to 5,1
11645,637b2490ad72ace2dcf16ff5,gotosocial.sequentialread.com,FALSE,14,6 to 15,0
11646,637b2d8fd94dca7f11e7ac86,varwest.fr,FALSE,4,1 to 5,1
11647,58f2c87a762338151ee6d999,mstdn.hokkaido.jp,FALSE,107,51 to 150,1
11648,64b723248afc9f07f6bb7edc,social.digitalundso.net,FALSE,3,1 to 5,7
11649,650cc070dc82f9e049c46a7f,mastodon.cyberveins.eu,FALSE,4,1 to 5,0
11650,637b3084d94dca7f11e7b84b,squirrelmob.com,FALSE,4,1 to 5,8
11651,6664dc9f499dd88d86b54794,mastodon.paulober.dev,FALSE,1,1 to 5,0
11652,640e9cb5c004fec216e22f6e,mstdn.drawsdraws.com,FALSE,4,1 to 5,3
11653,637da70e837f33463fe4623a,correctiv.social,FALSE,7,6 to 15,4
11654,59e5b76acd5c687334b1b359,bangdream.space,FALSE,457,151 to 500,0
11655,63cf68be32c1bb963a8dbc60,bigchat.social,FALSE,2,1 to 5,1
11656,6669902d56353ce91c29b10f,sisterkiss.ing,FALSE,112,51 to 150,6
11657,63e8760f647df23cfaab2956,room1969.net,FALSE,1,1 to 5,0
11658,64a1553c1cd09b79ccb432fd,www.olisny.com,FALSE,1,1 to 5,0
11659,637b2fe5d94dca7f11e7b5f2,fim.social,FALSE,164,151 to 500,0
11660,637b318dd94dca7f11e7bc91,billsmafia.social,FALSE,7,6 to 15,6
11661,637b4432d865da863648fd85,social.briankoopman.com,FALSE,1,1 to 5,0
11662,64d9abfae15c8cd36352ca96,toot.cyano.uk,FALSE,1,1 to 5,6
11663,637b2f65d94dca7f11e7b3cf,toot.smwhr.net,FALSE,1,1 to 5,18
11664,64dba609a0ae8725739f26be,praise.udongein.xyz,FALSE,6,6 to 15,18
11665,638914cea5ff0af8cdb2d2d3,seeedstudio.social,FALSE,8,6 to 15,0
11666,64b81f1b3f4a413232f9ea1a,bookwyrm.welhaba.mx,FALSE,31,16 to 50,18
11667,63a2d3a8c65f44fc2fd0b48b,social.focused.systems,FALSE,1,1 to 5,0
11668,639c90666bd23a6dabc7bc28,mastodon.dapor.net,FALSE,2,1 to 5,0
11669,661f0ee16ff618ac3ed8ef5c,ethicstar.net,FALSE,3,1 to 5,0
11670,637b284bad72ace2dcf18073,greenish.red,FALSE,930,501 to 1500,18
11671,63b26257d38a5439c963ae44,servernerds.net,FALSE,5,1 to 5,0
11672,5cfd5c71b6d5577c787d07ff,mastodon.nogods.be,FALSE,56,51 to 150,1
11673,638d043d10d6cf80395a9d3a,social.nog.community,FALSE,36,16 to 50,5
11674,637b360bd94dca7f11e7ced8,8bit.red,FALSE,4,1 to 5,3
11675,637b2ee2d94dca7f11e7b1b0,mental.camp,FALSE,225,151 to 500,0
11676,637b2aa5ad72ace2dcf18b45,occult.institute,FALSE,6,6 to 15,0
11677,64a72a29f23db46a97733033,hypno.cafe,FALSE,1,1 to 5,18
11678,65394649890b48e7ad79258a,adastra234.info,FALSE,14,6 to 15,3
11679,63f1b2db2e93a290cf683310,smithtodon.org,FALSE,4,1 to 5,6
11680,63de7006d9a270ceb3be6c9d,micro.rumproarious.com,FALSE,1,1 to 5,0
11681,637b2e37d94dca7f11e7aefa,barkclub.xyz,FALSE,44,16 to 50,7
11682,637b1bffbaf9cf97b71f2ea4,mastodon.ti-fr.com,FALSE,3,1 to 5,0
11683,637b30a5d94dca7f11e7b8d3,m.0x.mk,FALSE,3,1 to 5,1
11684,639b88667429bc3862608a87,peep.anca.tv,FALSE,1,1 to 5,0
11685,6384165361a115c3db8a600c,futurist.info,FALSE,2,1 to 5,1
11686,647c3549345eb3a31fe45a6c,miniatures.social,FALSE,3,1 to 5,2
11687,6360329f80bb3f03b435a1df,mastodon.mfbfreaks.nl,FALSE,10,6 to 15,1
11688,637b2d9cd94dca7f11e7acc7,plshug.me,FALSE,4,1 to 5,1
11689,637b35bbd94dca7f11e7cd8a,speedlines.stctp.zone,FALSE,75,51 to 150,9
11690,63d65b48f38f568c721941b4,mstdn.jmrp.io,FALSE,1,1 to 5,1
11691,637b30fcd94dca7f11e7ba49,botany.social,FALSE,4,1 to 5,11
11692,638c29b1a25241bd3cd85666,linkedlist.social,FALSE,5,1 to 5,2
11693,637b3464d94dca7f11e7c76c,pixel.cloud.nerdraum.de,FALSE,2,1 to 5,0
11694,638b679d4c3dff485cf78dd9,olia.geocities.institute,FALSE,1,1 to 5,0
11695,637b1ac9baf9cf97b71f29bb,ignifi.social,FALSE,7,6 to 15,2
11696,637b31bfd94dca7f11e7bd45,legal.social,FALSE,344,151 to 500,4
11697,637b3359d94dca7f11e7c263,social.lond.com.br,FALSE,1,1 to 5,0
11698,63d9a2154e4e6c025d642857,social.basilweb.net,FALSE,1,1 to 5,1
11699,637b1c8bbaf9cf97b71f30c1,micro.mkp.ca,FALSE,6,6 to 15,18
11700,637b2e7bd94dca7f11e7b00d,bachmann.social,FALSE,2,1 to 5,0
11701,665b4743b7d010d0b5a528ba,visegrad24.social,FALSE,1,1 to 5,0
11702,5b10f92ac8ec996cd1ee7ec5,awoo.chown.me,FALSE,5,1 to 5,1
11703,641960384f2ec4e1242c784e,pleroma.tcweb.org,FALSE,4,1 to 5,0
11704,6690f5496f85707abf552482,has.siktir.in,FALSE,1,1 to 5,0
11705,63b03c82a8af8b0a22abdbc6,interestingtimes.club,FALSE,5,1 to 5,0
11706,637b2485ad72ace2dcf16fb8,neckarwie.se,FALSE,9,6 to 15,0
11707,6432a35b412c68221af691e8,bookwyrm.lovetux.net,FALSE,3,1 to 5,0
11708,637b2c09d94dca7f11e7a631,social.filik.eu,FALSE,9,6 to 15,5
11709,637b294aad72ace2dcf184f6,fietkau.social,FALSE,5,1 to 5,0
11710,637b34d4d94dca7f11e7c98d,shot.thiemoo.at,FALSE,5,1 to 5,0
11711,63a3c346666c3d0c55b7ebcb,takahe.manfre.net,FALSE,8,6 to 15,0
11712,6414d1bdce612d66ca9b2c71,social.iavael.name,FALSE,1,1 to 5,0
11713,663135637a3e19e11bb99e4b,verminux-u16016.vm.elestio.app,FALSE,1,1 to 5,0
11714,6527bf3397ce02224ea91b4e,greifswald.lgbt,FALSE,4,1 to 5,5
11715,661dbecb0a13415353899866,social.birdinter.net,FALSE,2,1 to 5,3
11716,642d67d3c1f28455859b87a6,fedi.sloppylinux.com,FALSE,1,1 to 5,0
11717,65a1f25372aba03a13061079,test.lol.camp,FALSE,1,1 to 5,0
11718,6414c86cbb0c5365dc5c1501,psychotherapy.social,FALSE,3,1 to 5,9
11719,639d9290b44e2d8c44436d55,garver.social,FALSE,2,1 to 5,1
11720,637b28a1ad72ace2dcf181d5,friendica.poppelreuter.de,FALSE,1,1 to 5,0
11721,637b2febd94dca7f11e7b60d,nlogic.systems,FALSE,2,1 to 5,18
11722,661a0f272ecec148d9007770,newgrounds.club,FALSE,19,16 to 50,2
11723,6367a65380bb3f03b435a2c7,econtwitter.net,FALSE,8027,5001+,6
11724,638774ee00061b0911565e6e,social.c3l.lu,FALSE,10,6 to 15,5
11725,637b2d4cd94dca7f11e7ab79,blacksun.social,FALSE,92,51 to 150,0
11726,63a5b0ee7b13c82dc9168d95,publicsquare.global,FALSE,21,16 to 50,13
11727,637b285fad72ace2dcf180bf,foxsay.southfox.me,FALSE,22,16 to 50,5
11728,644db2c0e7cf6d15f6d226e0,pixelfed.dinn.ca,FALSE,1,1 to 5,0
11729,65445c58cd0b71a9aecbfabd,mastodon.infodocs.eu,FALSE,18,16 to 50,6
11730,637b3712d94dca7f11e7d314,region-bergstrasse.social,FALSE,1,1 to 5,11
11731,64a379a023c5afd1e3f497ad,social.accum.se,FALSE,9,6 to 15,9
11732,637b2f13d94dca7f11e7b279,mastodon.thebeeches.house,FALSE,2,1 to 5,0
11733,65133ac2b99f9be737bd189a,solarcene.community,FALSE,13,6 to 15,0
11734,6378361a057570bcb618ba59,social.espeweb.net,FALSE,14,6 to 15,18
11735,65ecb5a2c7fb835927a9d140,mikuobsession.net,FALSE,43,16 to 50,0
11736,65ee50f744b941d32122cfef,ap.flogth.net,FALSE,1,1 to 5,0
11737,638d2afdaa651f7140a05039,masto.chezwam.eu,FALSE,4,1 to 5,0
11738,667eeb69ff684f067fdce5ca,eirigi.com,FALSE,4,1 to 5,18
11739,64a4dbbaef0e450a326e8566,vault322.net,FALSE,1,1 to 5,1
11740,5de9042108b59f24742280e3,niedersachsen.social,FALSE,85,51 to 150,5
11741,63835e0bce73a64278704b13,webworker.social,FALSE,17,16 to 50,0
11742,637b2be5d94dca7f11e7a56d,ono-sendai.jevidl.net,FALSE,1,1 to 5,0
11743,64915b7b17597fe20deb3496,this.wplr.rocks,FALSE,1,1 to 5,0
11744,6398b9301f2b86e19cd336ee,localization.cafe,FALSE,275,151 to 500,6
11745,637b1cb2baf9cf97b71f316a,babblebox.net,FALSE,11,6 to 15,4
11746,637b2a0fad72ace2dcf18874,society.kalli.st,FALSE,43,16 to 50,18
11747,637b2f2ed94dca7f11e7b2de,miraiverse.xyz,FALSE,746,501 to 1500,18
11748,63fa0eb836c5397f4a6e3bed,mastodon.futaba.social,FALSE,7,6 to 15,5
11749,6385c8f937a7542ceed0f47a,social.bitschubser.dev,FALSE,1,1 to 5,0
11750,65029365d5044d2fea4a5cd9,acarson.wtf,FALSE,2,1 to 5,0
11751,63f1a38503736b8e63e3405a,medsocionwheels.com,FALSE,7,6 to 15,0
11752,637b2d8bd94dca7f11e7ac72,don.blognot.co,FALSE,121,51 to 150,2
11753,637b2c95d94dca7f11e7a88a,bundyo.com,FALSE,2,1 to 5,1
11754,6452ef34faf04672c1a6a35f,mastodon.iftas.org,FALSE,6,6 to 15,1
11755,638875607f775d0ca1ad1d67,mystical.garden,FALSE,10,6 to 15,10
11756,63cc5be2865dbf2621bdda98,basilisk.gallery,FALSE,5,1 to 5,5
11757,5928e609a5710a01a9a09439,acg.mn,FALSE,2611,1501 to 5000,17
11758,637de171842601155b905280,pixelfed.21314.de,FALSE,1,1 to 5,0
11759,5a5aa18d619ced2ac329b27f,toot.host,FALSE,5,1 to 5,0
11760,637b30afd94dca7f11e7b906,threads.social,FALSE,8,6 to 15,0
11761,637f952f4dd76de1806e05c9,social.rdl.ph,FALSE,2,1 to 5,0
11762,640a62df13c8a853e94444fb,mattebox.social,FALSE,3,1 to 5,1
11763,64adda92c8b4e58288de5882,social.boom.army,FALSE,86,51 to 150,1
11764,63a0ed296080d3d8c9c36af5,photos.heath.social,FALSE,1,1 to 5,0
11765,637b1d53baf9cf97b71f33bf,mastodon.jordanwages.com,FALSE,1,1 to 5,4
11766,63cb61f4e38bee0966b15929,g2s.azbycx.xyz,FALSE,1,1 to 5,1
11767,637b31e1d94dca7f11e7bdc2,weyr.social,FALSE,4,1 to 5,2
11768,6481b02d8888e47ea8f60a03,anarres.family,FALSE,21,16 to 50,9
11769,64c3b2a7b7d36418466b716a,pleroma.hostingqube.com,FALSE,1,1 to 5,0
11770,638734cfc7e77eb499ae95ae,social.dragoofamily.com,FALSE,1,1 to 5,0
11771,637b3677d94dca7f11e7d083,cerb.social,FALSE,8,6 to 15,0
11772,63a0f56f1ed811d9ed0666a8,ohelig.me,FALSE,1,1 to 5,0
11773,65ad91aeeac44a80d956e3c4,shonk.reimu.info,FALSE,2,1 to 5,0
11774,637b356fd94dca7f11e7cc51,toot.queer-lexikon.net,FALSE,10,6 to 15,0
11775,648485762132dbf0dcc5fb8d,mastodon.bellamazz.com,FALSE,6,6 to 15,2
11776,636c4aa780bb3f03b435a439,wetdry.world,FALSE,2958,1501 to 5000,8
11777,63771e7180bb3f03b435a687,mstdn.gsi.li,FALSE,4,1 to 5,8
11778,65c3a5e3f8fcc8b3039f1633,mastodon-1p-u12491.vm.elestio.app,FALSE,17,16 to 50,0
11779,638e36011a0ca513a1af119b,mastodon.sl,FALSE,49,16 to 50,2
11780,6483ed1dc4afedd84a2ba32f,originstory.coffee,FALSE,1,1 to 5,18
11781,5f79017888f1bd03b0d0fda7,flanintheface.com,FALSE,13,6 to 15,0
11782,6381ef6035ce60ad1971af4d,social.lambda.ski,FALSE,1,1 to 5,18
11783,6390566a0c94337734abd008,nashtodon.com,FALSE,79,51 to 150,5
11784,6379c632057570bcb618badf,meow.cloud,FALSE,51,51 to 150,12
11785,648b7077522928ec0095ef03,mastodon.run,FALSE,3,1 to 5,4
11786,637b242bad72ace2dcf16e32,sublimity.net,FALSE,3,1 to 5,0
11787,63cb6212e38bee0966b15946,moderately.social,FALSE,1,1 to 5,0
11788,637b30ffd94dca7f11e7ba56,fnlog.page,FALSE,1,1 to 5,1
11789,637b2ab8ad72ace2dcf18bac,mstdn.omisosiru.net,FALSE,26,16 to 50,18
11790,63aa96c03c66667f2fb70220,kiessling.social,FALSE,1,1 to 5,0
11791,65a1f26172aba03a130613b0,very.stupid.fish,FALSE,1,1 to 5,0
11792,65fa1a5cd1b5ff1c3b227562,social.donadvr.de,FALSE,2,1 to 5,0
11793,5b3a468185b9b91570c5274c,metuba.hostdon.jp,FALSE,1,1 to 5,0
11794,5b41c97885b9b91570c52778,p.umbriel.fr,FALSE,5,1 to 5,18
11795,637b3205d94dca7f11e7be5f,mstdn.vientos.live,FALSE,3,1 to 5,7
11796,651f4a8a3e332fd1a329e9d3,deep13.social,FALSE,2,1 to 5,18
11797,63e3e21974c4d29d452d543c,sandpix.eenoog.org,FALSE,9,6 to 15,0
11798,65fd03e1fa13d9fea4a2f2ac,social.haveyouevenmet.me,FALSE,1,1 to 5,11
11799,637b3401d94dca7f11e7c55b,gts.superseriousbusiness.org,FALSE,5,1 to 5,0
11800,6642fa65e58b8beaf5444439,communick.social,FALSE,1,1 to 5,0
11801,637b22adad72ace2dcf167d0,social.tasartir.cz,FALSE,1,1 to 5,0
11802,63e3f1269d10b29f1c829cd7,mon-desu.com,FALSE,24,16 to 50,1
11803,63bc9c40e2008172270fa978,any.dev,FALSE,18,16 to 50,2
11804,637b348fd94dca7f11e7c837,mastodon.christophfink.com,FALSE,1,1 to 5,0
11805,637b3125d94dca7f11e7baec,mastodon.overholts.dev,FALSE,2,1 to 5,1
11806,636fbfd780bb3f03b435a50d,social.blogsofwar.com,FALSE,1,1 to 5,2
11807,63c81a5aad24cdb263ae7617,krigskunst.social,FALSE,106,51 to 150,6
11808,65d12932c35a0182420f188a,social.v.b4tman.ru,FALSE,1,1 to 5,1
11809,64b2f65fecf2995939eec39a,pixel.kapteinis.lv,FALSE,3,1 to 5,0
11810,63dda32770dafcacf570fd98,mastodon.sipior.net,FALSE,1,1 to 5,0
11811,65d118f0547fcd72c0afe3fe,goeppingen.social,FALSE,5,1 to 5,6
11812,63b105c9bd4cea1a5fe16c9e,social.lyros.net,FALSE,1,1 to 5,0
11813,637b28f7ad72ace2dcf18369,social.kuester7.com,FALSE,20,16 to 50,0
11814,637b1d9dbaf9cf97b71f34be,cozymech.com,FALSE,1,1 to 5,18
11815,63b215ea288f04343de942b8,fediverse.christopherlopes.com,FALSE,2,1 to 5,0
11816,637b315dd94dca7f11e7bbcf,widerweb.org,FALSE,17,16 to 50,0
11817,64a89493df8265a564cea3a5,shutinnerd.space,FALSE,1,1 to 5,4
11818,637b2407ad72ace2dcf16d97,ourempty.pub,FALSE,1,1 to 5,0
11819,637b1cbcbaf9cf97b71f3199,syngevity.hosted.spacebear.ee,FALSE,1,1 to 5,0
11820,638b6bbb16facd3106d8e60f,noventech.social,FALSE,4,1 to 5,0
11821,6382185f1dcd30350847823e,hometown.synapthein.org,FALSE,13,6 to 15,0
11822,637b3184d94dca7f11e7bc71,mastodon-swiss.org,FALSE,884,501 to 1500,6
11823,637b2927ad72ace2dcf1843e,friendl.y-y.li,FALSE,2,1 to 5,0
11824,637b2dd6d94dca7f11e7ada4,neurodifferent.me,FALSE,1098,501 to 1500,10
